MatchID,Team1,Team2,Predictions,p_0,p_1
2019_2163_726228,2163,726228,1,0.348500745,0.651499255
2019_2163_1838315,2163,1838315,0,0.610119341,0.389880659
2019_2163_1883502,2163,1883502,1,0.304338729,0.695661271
2019_2163_2108395,2163,2108395,0,0.579928146,0.420071854
2019_2163_2586976,2163,2586976,1,0.22503814,0.77496186
2019_2163_2626685,2163,2626685,1,0.185134194,0.814865806
2019_2163_2672298,2163,2672298,1,0.12216944,0.87783056
2019_2163_6209804,2163,6209804,1,0.143716224,0.856283776
2019_2163_6214538,2163,6214538,1,0.203775686,0.796224314
2019_2163_6214973,2163,6214973,1,0.242886912,0.757113088
2019_2163_7203342,2163,7203342,1,0.222540858,0.777459142
2019_111474_15,111474,15,0,0.577894197,0.422105803
2019_111474_36,111474,36,1,0.169291822,0.830708178
2019_111474_39,111474,39,1,0.47377668,0.52622332
2019_111474_2163,111474,2163,1,0.462797339,0.537202661
2019_111474_350190,111474,350190,0,0.510410338,0.489589662
2019_111474_543897,111474,543897,1,0.209224702,0.790775298
2019_111474_726228,111474,726228,1,0.455579775,0.544420225
2019_111474_1838315,111474,1838315,0,0.709982528,0.290017472
2019_111474_1883502,111474,1883502,1,0.40631112,0.59368888
2019_111474_2108395,111474,2108395,0,0.683513049,0.316486951
2019_111474_2586976,111474,2586976,1,0.31237084,0.68762916
2019_111474_2626685,111474,2626685,1,0.262220895,0.737779105
2019_111474_2672298,111474,2672298,1,0.178791112,0.821208888
2019_111474_6209804,111474,6209804,1,0.207958402,0.792041598
2019_111474_6214538,111474,6214538,1,0.285901036,0.714098964
2019_111474_6214973,111474,6214973,1,0.334159578,0.665840422
2019_111474_7203342,111474,7203342,1,0.309291204,0.690708796
2019_350190_15,350190,15,1,0.415019174,0.584980826
2019_350190_36,350190,36,1,0.095518343,0.904481657
2019_350190_39,350190,39,1,0.318130034,0.681869966
2019_350190_2163,350190,2163,1,0.308642092,0.691357908
2019_350190_111474,350190,111474,1,0.227835549,0.772164451
2019_350190_543897,350190,543897,1,0.120575225,0.879424775
2019_350190_726228,350190,726228,1,0.302474999,0.697525001
2019_350190_1838315,350190,1838315,0,0.559198549,0.440801451
2019_350190_1883502,350190,1883502,1,0.261801652,0.738198348
2019_350190_2108395,350190,2108395,0,0.528113962,0.471886038
2019_350190_2586976,350190,2586976,1,0.190548861,0.809451139
2019_350190_2626685,350190,2626685,1,0.155533181,0.844466819
2019_350190_2672298,350190,2672298,1,0.101383272,0.898616728
2019_350190_6209804,350190,6209804,1,0.119764203,0.880235797
2019_350190_6214538,350190,6214538,1,0.171822578,0.828177422
2019_350190_6214973,350190,6214973,1,0.206390663,0.793609337
2019_350190_7203342,350190,7203342,1,0.188341295,0.811658705
2019_543897_15,543897,15,0,0.745264737,0.254735263
2019_543897_36,543897,36,1,0.303375611,0.696624389
2019_543897_39,543897,39,0,0.657999118,0.342000882
2019_543897_2163,543897,2163,0,0.648007799,0.351992201
2019_543897_111474,543897,111474,0,0.548892163,0.451107837
2019_543897_350190,543897,350190,0,0.690194178,0.309805822
2019_543897_726228,543897,726228,0,0.641350219,0.358649781
2019_543897_1838315,543897,1838315,0,0.839522439,0.160477561
2019_543897_1883502,543897,1883502,0,0.593907748,0.406092252
2019_543897_2108395,543897,2108395,0,0.821910258,0.178089742
2019_543897_2586976,543897,2586976,1,0.492580863,0.507419137
2019_543897_2626685,543897,2626685,1,0.431661048,0.568338952
2019_543897_2672298,543897,2672298,1,0.317522806,0.682477194
2019_543897_6209804,543897,6209804,1,0.359416877,0.640583123
2019_543897_6214538,543897,6214538,1,0.461079906,0.538920094
2019_543897_6214973,543897,6214973,0,0.517480001,0.482519999
2019_543897_7203342,543897,7203342,1,0.488987984,0.511012016
2019_726228_15,726228,15,1,0.462648366,0.537351634
2019_726228_36,726228,36,1,0.113601011,0.886398989
2019_726228_39,726228,39,1,0.361511501,0.638488499
2019_726228_2163,726228,2163,1,0.351396502,0.648603498
2019_726228_111474,726228,111474,1,0.263665256,0.736334744
2019_726228_350190,726228,350190,1,0.395996929,0.604003071
2019_726228_543897,726228,543897,1,0.142653291,0.857346709
2019_726228_1838315,726228,1838315,0,0.606226784,0.393773216
2019_726228_1883502,726228,1883502,1,0.300891454,0.699108546
2019_726228_2108395,726228,2108395,0,0.575943665,0.424056335
2019_726228_2586976,726228,2586976,1,0.222202201,0.777797799
2019_726228_2626685,726228,2626685,1,0.182682584,0.817317416
2019_726228_2672298,726228,2672298,1,0.120428404,0.879571596
2019_726228_6209804,726228,6209804,1,0.141717697,0.858282303
2019_726228_6214538,726228,6214538,1,0.201138152,0.798861848
2019_726228_6214973,726228,6214973,1,0.239895672,0.760104328
2019_726228_7203342,726228,7203342,1,0.219727467,0.780272533
2019_1838315_15,1838315,15,1,0.228176931,0.771823069
2019_1838315_36,1838315,36,1,0.042151338,0.957848662
2019_1838315_39,1838315,39,1,0.162770307,0.837229693
2019_1838315_2163,1838315,2163,1,0.156849997,0.843150003
2019_1838315_111474,1838315,111474,1,0.109490781,0.890509219
2019_1838315_350190,1838315,350190,1,0.183753467,0.816246533
2019_1838315_543897,1838315,543897,1,0.054045211,0.945954789
2019_1838315_726228,1838315,726228,1,0.153044506,0.846955494
2019_1838315_1883502,1838315,1883502,1,0.128755764,0.871244236
2019_1838315_2108395,1838315,2108395,1,0.318037567,0.681962433
2019_1838315_2586976,1838315,2586976,1,0.089331286,0.910668714
2019_1838315_2626685,1838315,2626685,1,0.071277717,0.928722283
2019_1838315_2672298,1838315,2672298,1,0.044902149,0.955097851
2019_1838315_6209804,1838315,6209804,1,0.053654385,0.946345615
2019_1838315_6214538,1838315,6214538,1,0.079574334,0.920425666
2019_1838315_6214973,1838315,6214973,1,0.097774545,0.902225455
2019_1838315_7203342,1838315,7203342,1,0.088168628,0.911831372
2019_1883502_15,1883502,15,0,0.52143272,0.47856728
2019_1883502_36,1883502,36,1,0.139553196,0.860446804
2019_1883502_39,1883502,39,1,0.417427937,0.582572063
2019_1883502_2163,1883502,2163,1,0.406745083,0.593254917
2019_1883502_111474,1883502,111474,1,0.311839029,0.688160971
2019_1883502_350190,1883502,350190,1,0.453459121,0.546540879
2019_1883502_543897,1883502,543897,1,0.173940085,0.826059915
2019_1883502_726228,1883502,726228,1,0.399751187,0.600248813
2019_1883502_1838315,1883502,1838315,0,0.660819393,0.339180607
2019_1883502_2108395,1883502,2108395,0,0.632187419,0.367812581
2019_1883502_2586976,1883502,2586976,1,0.265532215,0.734467785
2019_1883502_2626685,1883502,2626685,1,0.220490793,0.779509207
2019_1883502_2672298,1883502,2672298,1,0.147680449,0.852319551
2019_1883502_6209804,1883502,6209804,1,0.172840663,0.827159337
2019_1883502_6214538,1883502,6214538,1,0.241636702,0.758363298
2019_1883502_6214973,1883502,6214973,1,0.285409894,0.714590106
2019_1883502_7203342,1883502,7203342,1,0.262737915,0.737262085
2019_2108395_15,2108395,15,1,0.256302695,0.743697305
2019_2108395_36,2108395,36,1,0.048796737,0.951203263
2019_2108395_39,2108395,39,1,0.184763841,0.815236159
2019_2108395_2163,2108395,2163,1,0.178213857,0.821786143
2019_2108395_111474,2108395,111474,1,0.125363148,0.874636852
2019_2108395_350190,2108395,350190,1,0.207878275,0.792121725
2019_2108395_543897,2108395,543897,1,0.062443504,0.937556496
2019_2108395_726228,2108395,726228,1,0.173997001,0.826002999
2019_2108395_1838315,2108395,1838315,1,0.381281947,0.618718053
2019_2108395_1883502,2108395,1883502,1,0.146960001,0.853039999
2019_2108395_2586976,2108395,2586976,1,0.102617992,0.897382008
2019_2108395_2626685,2108395,2626685,1,0.082121365,0.917878635
2019_2108395_2672298,2108395,2672298,1,0.051957704,0.948042296
2019_2108395_6209804,2108395,6209804,1,0.061995927,0.938004073
2019_2108395_6214538,2108395,6214538,1,0.091555738,0.908444262
2019_2108395_6214973,2108395,6214973,1,0.112162389,0.887837611
2019_2108395_7203342,2108395,7203342,1,0.101301642,0.898698358
2019_2586976_15,2586976,15,0,0.625079645,0.374920355
2019_2586976_36,2586976,36,1,0.198829849,0.801170151
2019_2586976_39,2586976,39,0,0.522994031,0.477005969
2019_2586976_2163,2586976,2163,0,0.511983826,0.488016174
2019_2586976_111474,2586976,111474,1,0.409470762,0.590529238
2019_2586976_350190,2586976,350190,0,0.559387845,0.440612155
2019_2586976_543897,2586976,543897,1,0.243686319,0.756313681
2019_2586976_726228,2586976,726228,0,0.504719878,0.495280122
2019_2586976_1838315,2586976,1838315,0,0.748820194,0.251179806
2019_2586976_1883502,2586976,1883502,1,0.454574209,0.545425791
2019_2586976_2108395,2586976,2108395,0,0.724520011,0.275479989
2019_2586976_2626685,2586976,2626685,1,0.30207706,0.69792294
2019_2586976_2672298,2586976,2672298,1,0.209568442,0.790431558
2019_2586976_6209804,2586976,6209804,1,0.242275348,0.757724652
2019_2586976_6214538,2586976,6214538,1,0.32775749,0.67224251
2019_2586976_6214973,2586976,6214973,1,0.379328183,0.620671817
2019_2586976_7203342,2586976,7203342,1,0.352879835,0.647120165
2019_2626685_15,2626685,15,0,0.676083271,0.323916729
2019_2626685_36,2626685,36,1,0.237043093,0.762956907
2019_2626685_39,2626685,39,0,0.578521115,0.421478885
2019_2626685_2163,2626685,2163,0,0.567733251,0.432266749
2019_2626685_111474,2626685,111474,1,0.464686561,0.535313439
2019_2626685_350190,2626685,350190,0,0.613806774,0.386193226
2019_2626685_543897,2626685,543897,1,0.287427691,0.712572309
2019_2626685_726228,2626685,726228,0,0.560586924,0.439413076
2019_2626685_1838315,2626685,1838315,0,0.78868118,0.21131882
2019_2626685_1883502,2626685,1883502,0,0.510613091,0.489386909
2019_2626685_2108395,2626685,2108395,0,0.767037592,0.232962408
2019_2626685_2586976,2626685,2586976,1,0.409178214,0.590821786
2019_2626685_2672298,2626685,2672298,1,0.249203582,0.750796418
2019_2626685_6209804,2626685,6209804,1,0.285859179,0.714140821
2019_2626685_6214538,2626685,6214538,1,0.379026836,0.620973164
2019_2626685_6214973,2626685,6214973,1,0.43346289,0.56653711
2019_2626685_7203342,2626685,7203342,1,0.405707276,0.594292724
2019_2672298_15,2672298,15,0,0.775267984,0.224732016
2019_2672298_36,2672298,36,1,0.339283396,0.660716604
2019_2672298_39,2672298,39,0,0.694061334,0.305938666
2019_2672298_2163,2672298,2163,0,0.684618586,0.315381414
2019_2672298_111474,2672298,111474,0,0.589277884,0.410722116
2019_2672298_350190,2672298,350190,0,0.724284088,0.275715912
2019_2672298_543897,2672298,543897,1,0.400006086,0.599993914
2019_2672298_726228,2672298,726228,0,0.678309706,0.321690294
2019_2672298_1838315,2672298,1838315,0,0.860501858,0.139498142
2019_2672298_1883502,2672298,1883502,0,0.632958296,0.367041704
2019_2672298_2108395,2672298,2108395,0,0.844766397,0.155233603
2019_2672298_2586976,2672298,2586976,0,0.533725386,0.466274614
2019_2672298_2626685,2672298,2626685,1,0.47245494,0.52754506
2019_2672298_6209804,2672298,6209804,1,0.398166506,0.601833494
2019_2672298_6214538,2672298,6214538,0,0.502197352,0.497802648
2019_2672298_6214973,2672298,6214973,0,0.558415503,0.441584497
2019_2672298_7203342,2672298,7203342,0,0.530145949,0.469854051
2019_6209804_15,6209804,15,0,0.745771652,0.254228348
2019_6209804_36,6209804,36,1,0.303940583,0.696059417
2019_6209804_39,6209804,39,0,0.658600138,0.341399862
2019_6209804_2163,6209804,2163,0,0.648617002,0.351382998
2019_6209804_111474,6209804,111474,0,0.549553664,0.450446336
2019_6209804_350190,6209804,350190,0,0.69076521,0.30923479
2019_6209804_543897,6209804,543897,1,0.361801587,0.638198413
2019_6209804_726228,6209804,726228,0,0.641964578,0.358035422
2019_6209804_1838315,6209804,1838315,0,0.839882083,0.160117917
2019_6209804_1883502,6209804,1883502,0,0.594551999,0.405448001
2019_6209804_2108395,6209804,2108395,0,0.822301017,0.177698983
2019_6209804_2586976,6209804,2586976,1,0.493248704,0.506751296
2019_6209804_2626685,6209804,2626685,1,0.432316664,0.567683336
2019_6209804_2672298,6209804,2672298,1,0.318102094,0.681897906
2019_6209804_6214538,6209804,6214538,1,0.461743902,0.538256098
2019_6209804_6214973,6209804,6214973,0,0.518147128,0.481852872
2019_6209804_7203342,6209804,7203342,1,0.489655654,0.510344346
2019_6214538_15,6214538,15,0,0.652190173,0.347809827
2019_6214538_36,6214538,36,1,0.21821328,0.78178672
2019_6214538_39,6214538,39,0,0.552198104,0.447801896
2019_6214538_2163,6214538,2163,0,0.54127073,0.45872927
2019_6214538_111474,6214538,111474,1,0.438158574,0.561841426
2019_6214538_350190,6214538,350190,0,0.588118534,0.411881466
2019_6214538_543897,6214538,543897,1,0.265990864,0.734009136
2019_6214538_726228,6214538,726228,0,0.534045974,0.465954026
2019_6214538_1838315,6214538,1838315,0,0.770271476,0.229728524
2019_6214538_1883502,6214538,1883502,1,0.483832963,0.516167037
2019_6214538_2108395,6214538,2108395,0,0.747346373,0.252653627
2019_6214538_2586976,6214538,2586976,1,0.383548618,0.616451382
2019_6214538_2626685,6214538,2626685,1,0.327412435,0.672587565
2019_6214538_2672298,6214538,2672298,1,0.229698607,0.770301393
2019_6214538_6209804,6214538,6209804,1,0.264495912,0.735504088
2019_6214538_6214973,6214538,6214973,1,0.407360961,0.592639039
2019_6214538_7203342,6214538,7203342,1,0.380155201,0.619844799
2019_6214973_15,6214973,15,0,0.611104108,0.388895892
2019_6214973_36,6214973,36,1,0.189565836,0.810434164
2019_6214973_39,6214973,39,0,0.508207074,0.491792926
2019_6214973_2163,6214973,2163,1,0.497183701,0.502816299
2019_6214973_111474,6214973,111474,1,0.395234038,0.604765962
2019_6214973_350190,6214973,350190,0,0.544747017,0.455252983
2019_6214973_543897,6214973,543897,1,0.232939986,0.767060014
2019_6214973_726228,6214973,726228,1,0.489918934,0.510081066
2019_6214973_1838315,6214973,1838315,0,0.737520335,0.262479665
2019_6214973_1883502,6214973,1883502,1,0.439937581,0.560062419
2019_6214973_2108395,6214973,2108395,0,0.712546607,0.287453393
2019_6214973_2586976,6214973,2586976,1,0.342710666,0.657289334
2019_6214973_2626685,6214973,2626685,1,0.289742219,0.710257781
2019_6214973_2672298,6214973,2672298,1,0.199928948,0.800071052
2019_6214973_6209804,6214973,6209804,1,0.231572185,0.768427815
2019_6214973_6214538,6214973,6214538,1,0.314847083,0.685152917
2019_6214973_7203342,6214973,7203342,1,0.339479586,0.660520414
2019_7203342_15,7203342,15,0,0.645733203,0.354266797
2019_7203342_36,7203342,36,1,0.213416496,0.786583504
2019_7203342_39,7203342,39,0,0.545179364,0.454820636
2019_7203342_2163,7203342,2163,0,0.534225185,0.465774815
2019_7203342_111474,7203342,111474,1,0.431193593,0.568806407
2019_7203342_350190,7203342,350190,0,0.58123584,0.41876416
2019_7203342_543897,7203342,543897,1,0.260493777,0.739506223
2019_7203342_726228,7203342,726228,0,0.526986435,0.473013565
2019_7203342_1838315,7203342,1838315,0,0.765217494,0.234782506
2019_7203342_1883502,7203342,1883502,1,0.476758034,0.523241966
2019_7203342_2108395,7203342,2108395,0,0.741957001,0.258042999
2019_7203342_2586976,7203342,2586976,1,0.376869432,0.623130568
2019_7203342_2626685,7203342,2626685,1,0.321201455,0.678798545
2019_7203342_2672298,7203342,2672298,1,0.224721924,0.775278076
2019_7203342_6209804,7203342,6209804,1,0.259018818,0.740981182
2019_7203342_6214538,7203342,6214538,1,0.347697739,0.652302261
2019_7203342_6214973,7203342,6214973,1,0.400536534,0.599463466
